gmax	chr9	1000_2500000	0.02	0.025	0.03	0.00217803154213251
gmax	chr9	1000_3500000	0.03	0.035	0.04	0.00183294795130665
gmax	chr9	1000_4500000	0.04	0.045	0.05	0.00173418796548821
gmax	chr9	1000_5500000	0.05	0.055	0.06	0.00144245657520308
gmax	chr9	1000_6500000	0.06	0.065	0.07	0.0013101431178621
gmax	chr9	1000_7500000	0.07	0.075	0.08	0.000924776668467401
gmax	chr9	1000_8500000	0.08	0.085	0.09	0.000708174522914498
gmax	chr9	1000_9500000	0.09	0.095	0.1	0.000698563338174753
gmax	chr9	1000_10500000	0.1	0.105	0.11	0.000668296673751216
gmax	chr9	1000_11500000	0.11	0.115	0.12	0.000479702486321586
gmax	chr9	1000_12500000	0.12	0.125	0.13	0.00048984329874553
gmax	chr9	1000_13500000	0.13	0.135	0.14	0.000216461949989439
gmax	chr9	1000_14500000	0.14	0.145	0.15	0.000166225206414601
gmax	chr9	1000_15500000	0.15	0.155	0.16	0.000163873036405361
gmax	chr9	1000_16500000	0.16	0.165	0.17	0.000157953668170186
gmax	chr9	1000_17500000	0.17	0.175	0.18	0.000451865878331436
gmax	chr9	1000_18500000	0.18	0.185	0.19	0.000588836943836411
gmax	chr9	1000_19500000	0.19	0.195	0.2	0.000297012089842302
gmax	chr9	1000_20500000	0.2	0.205	0.21	0.000384852398995327
gmax	chr9	1000_21500000	0.21	0.215	0.22	0.000206881919819353
gmax	chr9	1000_22500000	0.22	0.225	0.23	0.00016888892212043
gmax	chr9	1000_23500000	0.23	0.235	0.24	0.000255529780341591
gmax	chr9	1000_24500000	0.24	0.245	0.25	0.000196227056996039
gmax	chr9	1000_25500000	0.25	0.255	0.26	0.000334319687008731
gmax	chr9	1000_26500000	0.26	0.265	0.27	0.000512227857045388
gmax	chr9	1000_27500000	0.27	0.275	0.28	0.0002852512397961
gmax	chr9	1000_28500000	0.28	0.285	0.29	0.000325767757637387
gmax	chr9	1000_29500000	0.29	0.295	0.3	0.000490170421726948
gmax	chr9	1000_30500000	0.3	0.305	0.31	0.000627016868953287
gmax	chr9	1000_31500000	0.31	0.315	0.32	0.000680929851747865
gmax	chr9	1000_32500000	0.32	0.325	0.33	0.00064298358590343
gmax	chr9	1000_33500000	0.33	0.335	0.34	0.000722599088666528
gmax	chr9	1000_34500000	0.34	0.345	0.35	0.000992070538930439
gmax	chr9	1000_35500000	0.35	0.355	0.36	0.00138475831219496
gmax	chr9	1000_36500000	0.36	0.365	0.37	0.00160522362438555
gmax	chr9	1000_37500000	0.37	0.375	0.38	0.00172320597968348
gmax	chr9	1000_38500000	0.38	0.385	0.39	0.00210030089083376
gmax	chr9	1000_39500000	0.39	0.395	0.4	0.00219527559643866
gmax	chr9	1000_40500000	0.4	0.405	0.41	0.00182738686062256
gmax	chr9	1000_41500000	0.41	0.415	0.42	0.00233967702680726
gmax	chr9	1000_42500000	0.42	0.425	0.43	0.00213561459554203
gmax	chr9	1000_43500000	0.43	0.435	0.44	0.00215181497176461
gmax	chr9	1000_44500000	0.44	0.445	0.45	0.00244843762948618
gmax	chr9	1000_45500000	0.45	0.455	0.46	0.00240240675281528
gmax	chr9	1000_46500000	0.46	0.465	0.47	0.00201917439144221
grai	chr1	1000_500000	0	0.005	0.01	0.00314362086379814
grai	chr1	1000_1500000	0.01	0.015	0.02	0.00309398451288545
grai	chr1	1000_2500000	0.02	0.025	0.03	0.00324580297873208
grai	chr1	1000_3500000	0.03	0.035	0.04	0.00279462353682143
grai	chr1	1000_4500000	0.04	0.045	0.05	0.00302343124500289
grai	chr1	1000_5500000	0.05	0.055	0.06	0.00233088072012383
grai	chr1	1000_6500000	0.06	0.065	0.07	0.00234432573524671
grai	chr1	1000_7500000	0.07	0.075	0.08	0.00198395524793655
grai	chr1	1000_8500000	0.08	0.085	0.09	0.00206497799480824
grai	chr1	1000_9500000	0.09	0.095	0.1	0.00123632424307044
grai	chr1	1000_10500000	0.1	0.105	0.11	0.0017018744224567
grai	chr1	1000_11500000	0.11	0.115	0.12	0.00209248517328916
grai	chr1	1000_12500000	0.12	0.125	0.13	0.00112001384175327
grai	chr1	1000_13500000	0.13	0.135	0.14	0.00150718619527562
grai	chr1	1000_14500000	0.14	0.145	0.15	0.00132607522926781
grai	chr1	1000_15500000	0.15	0.155	0.16	0.00108741519033237
grai	chr1	1000_16500000	0.16	0.165	0.17	0.00142155687764871
grai	chr1	1000_17500000	0.17	0.175	0.18	0.00119601123871018
grai	chr1	1000_18500000	0.18	0.185	0.19	0.000815274859640103
grai	chr1	1000_19500000	0.19	0.195	0.2	0.00163070400633899
grai	chr1	1000_20500000	0.2	0.205	0.21	0.00116453667871759
grai	chr1	1000_21500000	0.21	0.215	0.22	0.00127454335163288
grai	chr1	1000_22500000	0.22	0.225	0.23	0.000735133753104338
grai	chr1	1000_23500000	0.23	0.235	0.24	0.00136790906320755
grai	chr1	1000_24500000	0.24	0.245	0.25	0.00113605969586715
grai	chr1	1000_25500000	0.25	0.255	0.26	0.000700551410927601
grai	chr1	1000_26500000	0.26	0.265	0.27	0.000496297386101712
grai	chr1	1000_27500000	0.27	0.275	0.28	0.00108644538596285
grai	chr1	1000_28500000	0.28	0.285	0.29	0.000439674035526799
grai	chr1	1000_29500000	0.29	0.295	0.3	0.00091930841927949
grai	chr1	1000_30500000	0.3	0.305	0.31	0.000398545513855804
grai	chr1	1000_31500000	0.31	0.315	0.32	0.000410205207298439
grai	chr1	1000_32500000	0.32	0.325	0.33	0.000629403035818292
grai	chr1	1000_33500000	0.33	0.335	0.34	0.000394534050327337
grai	chr1	1000_34500000	0.34	0.345	0.35	0.000431342534352289
grai	chr1	1000_35500000	0.35	0.355	0.36	0.000703196331935382
grai	chr1	1000_36500000	0.36	0.365	0.37	0.000213048387176762
grai	chr1	1000_37500000	0.37	0.375	0.38	0.000168327181136864
grai	chr1	1000_38500000	0.38	0.385	0.39	0.000209036923648294
grai	chr1	1000_39500000	0.39	0.395	0.4	0.000811109109052848
grai	chr1	1000_40500000	0.4	0.405	0.41	0.000991051901615551
grai	chr1	1000_41500000	0.41	0.415	0.42	0.000613798001872384
grai	chr1	1000_42500000	0.42	0.425	0.43	0.00087546885357552
grai	chr1	1000_43500000	0.43	0.435	0.44	0.000808464188045067
grai	chr1	1000_44500000	0.44	0.445	0.45	0.000788913813595886
grai	chr1	1000_45500000	0.45	0.455	0.46	0.000950805020280483
grai	chr1	1000_46500000	0.46	0.465	0.47	0.00156447077610248
grai	chr1	1000_47500000	0.47	0.475	0.48	0.00186528645872077
grai	chr1	1000_48500000	0.48	0.485	0.49	0.00111152805351998
grai	chr1	1000_49500000	0.49	0.495	0.5	0.000469782052998707
grai	chr1	1000_50500000	0.5	0.505	0.51	0.000510183221392562
grai	chr1	1000_51500000	0.51	0.515	0.52	0.000201410734742525
grai	chr1	1000_52500000	0.52	0.525	0.53	0.00120945625383307
grai	chr1	1000_53500000	0.53	0.535	0.54	0.00213764719949702
grai	chr1	1000_54500000	0.54	0.545	0.55	0.00262651676576855
grai	chr1	1000_55500000	0.55	0.555	0.56	0.000794490188720624
grai	chr10	1000_500000	0	0.005	0.01	0.00345704400322019
grai	chr10	1000_1500000	0.01	0.015	0.02	0.00294260686720678
grai	chr10	1000_2500000	0.02	0.025	0.03	0.00238986245859734
grai	chr10	1000_3500000	0.03	0.035	0.04	0.00259171401350783
grai	chr10	1000_4500000	0.04	0.045	0.05	0.000990148220271226
grai	chr10	1000_5500000	0.05	0.055	0.06	0.00162627376365096
grai	chr10	1000_6500000	0.06	0.065	0.07	0.00168124403859601
grai	chr10	1000_7500000	0.07	0.075	0.08	0.0015001991956134
grai	chr10	1000_8500000	0.08	0.085	0.09	0.00141238781815507
grai	chr10	1000_9500000	0.09	0.095	0.1	0.000446991650314994
grai	chr10	1000_10500000	0.1	0.105	0.11	0.0014530314376413
grai	chr10	1000_11500000	0.11	0.115	0.12	0.00140374774286298
grai	chr10	1000_12500000	0.12	0.125	0.13	0.0012078693012284
grai	chr10	1000_13500000	0.13	0.135	0.14	0.000980384053550834
grai	chr10	1000_14500000	0.14	0.145	0.15	0.000578047486250543
grai	chr10	1000_15500000	0.15	0.155	0.16	0.000995636431362371
grai	chr10	1000_16500000	0.16	0.165	0.17	0.000541415330292776
grai	chr10	1000_17500000	0.17	0.175	0.18	0.000656866132282418
grai	chr10	1000_18500000	0.18	0.185	0.19	0.0010024911849742
grai	chr10	1000_19500000	0.19	0.195	0.2	0.000764800950408282
grai	chr10	1000_20500000	0.2	0.205	0.21	0.000743641582346034
grai	chr10	1000_21500000	0.21	0.215	0.22	0.000769231193096315
grai	chr10	1000_22500000	0.22	0.225	0.23	0.000858849933243296
grai	chr10	1000_23500000	0.23	0.235	0.24	0.000594578242549175
grai	chr10	1000_24500000	0.24	0.245	0.25	0.00049136020022052
grai	chr10	1000_25500000	0.25	0.255	0.26	0.000709235568236482
grai	chr10	1000_26500000	0.26	0.265	0.27	0.000544853727602892
grai	chr10	1000_27500000	0.27	0.275	0.28	0.000599801961539542
grai	chr10	1000_28500000	0.28	0.285	0.29	0.000724576110081612
grai	chr10	1000_29500000	0.29	0.295	0.3	0.000398677759906193
grai	chr10	1000_30500000	0.3	0.305	0.31	0.000512563650299565
grai	chr10	1000_31500000	0.31	0.315	0.32	0.000469341232830743
grai	chr10	1000_32500000	0.32	0.325	0.33	0.000279546109514056
grai	chr10	1000_33500000	0.33	0.335	0.34	0.000430394770991168
grai	chr10	1000_34500000	0.34	0.345	0.35	0.000216839440621248
grai	chr10	1000_35500000	0.35	0.355	0.36	0.000462662807286096
grai	chr10	1000_36500000	0.36	0.365	0.37	0.000267269267836273
grai	chr10	1000_37500000	0.37	0.375	0.38	0.000255940189519611
grai	chr10	1000_38500000	0.38	0.385	0.39	0.000736720705709007
grai	chr10	1000_39500000	0.39	0.395	0.4	0.000291051515897904
grai	chr10	1000_40500000	0.4	0.405	0.41	0.000594445996498786
grai	chr10	1000_41500000	0.41	0.415	0.42	0.000528278889287464
grai	chr10	1000_42500000	0.42	0.425	0.43	0.000522592309120735
grai	chr10	1000_43500000	0.43	0.435	0.44	0.000316795413706973
grai	chr10	1000_44500000	0.44	0.445	0.45	0.000487458941734043
grai	chr10	1000_45500000	0.45	0.455	0.46	0.000385541318900881
grai	chr10	1000_46500000	0.46	0.465	0.47	0.000404188012005737
grai	chr10	1000_47500000	0.47	0.475	0.48	0.000739960733943539
grai	chr10	1000_48500000	0.48	0.485	0.49	0.000701829789414696
grai	chr10	1000_49500000	0.49	0.495	0.5	0.000568173114488161
grai	chr10	1000_50500000	0.5	0.505	0.51	0.000743421172262052
grai	chr10	1000_51500000	0.51	0.515	0.52	0.000753405749066425
grai	chr10	1000_52500000	0.52	0.525	0.53	0.00118210336241093
grai	chr10	1000_53500000	0.53	0.535	0.54	0.00140822206756781
grai	chr10	1000_54500000	0.54	0.545	0.55	0.00131399675666561
grai	chr10	1000_55500000	0.55	0.555	0.56	0.00158774608097095
grai	chr10	1000_56500000	0.56	0.565	0.57	0.00148172883057573
grai	chr10	1000_57500000	0.57	0.575	0.58	0.0026573080545008
grai	chr10	1000_58500000	0.58	0.585	0.59	0.0020304176936399
grai	chr10	1000_59500000	0.59	0.595	0.6	0.00222448877258583
grai	chr10	1000_60500000	0.6	0.605	0.61	0.00333562008795464
grai	chr10	1000_61500000	0.61	0.615	0.62	0.00365065222098976
grai	chr10	1000_62500000	0.62	0.625	0.63	0.000814238932245389
grai	chr11	1000_500000	0	0.005	0.01	0.00450756254549402
grai	chr11	1000_1500000	0.01	0.015	0.02	0.00374117464248107
grai	chr11	1000_2500000	0.02	0.025	0.03	0.0035222192650536
grai	chr11	1000_3500000	0.03	0.035	0.04	0.002855434678992
grai	chr11	1000_4500000	0.04	0.045	0.05	0.0027841981398491
grai	chr11	1000_5500000	0.05	0.055	0.06	0.0021802524687307
grai	chr11	1000_6500000	0.06	0.065	0.07	0.00163575139726218
grai	chr11	1000_7500000	0.07	0.075	0.08	0.00167227334817795
grai	chr11	1000_8500000	0.08	0.085	0.09	0.00146603563259623
grai	chr11	1000_9500000	0.09	0.095	0.1	0.00163079217037259
grai	chr11	1000_10500000	0.1	0.105	0.11	0.00174725685874854
grai	chr11	1000_11500000	0.11	0.115	0.12	0.00108637926293766
grai	chr11	1000_12500000	0.12	0.125	0.13	0.00128686427532746
grai	chr11	1000_13500000	0.13	0.135	0.14	0.00074719018469814
grai	chr11	1000_14500000	0.14	0.145	0.15	0.000589178195491622
grai	chr11	1000_15500000	0.15	0.155	0.16	0.000698766089247349
grai	chr11	1000_16500000	0.16	0.165	0.17	0.000949196026667416
grai	chr11	1000_17500000	0.17	0.175	0.18	0.00108717273923999
grai	chr11	1000_18500000	0.18	0.185	0.19	0.000652964873795941
grai	chr11	1000_19500000	0.19	0.195	0.2	0.000689993767904875
grai	chr11	1000_20500000	0.2	0.205	0.21	0.00112680247233991
grai	chr11	1000_21500000	0.21	0.215	0.22	0.00114655121586468
grai	chr11	1000_22500000	0.22	0.225	0.23	0.00118018579468029
grai	chr11	1000_23500000	0.23	0.235	0.24	0.000835155849215257
grai	chr11	1000_24500000	0.24	0.245	0.25	0.000591514542381828
grai	chr11	1000_25500000	0.25	0.255	0.26	0.000825435764511662
grai	chr11	1000_26500000	0.26	0.265	0.27	0.000822107572243538
grai	chr11	1000_27500000	0.27	0.275	0.28	0.000806722948381611
grai	chr11	1000_28500000	0.28	0.285	0.29	0.000308155338414888
grai	chr11	1000_29500000	0.29	0.295	0.3	0.000456028463758245
grai	chr11	1000_30500000	0.3	0.305	0.31	0.000452634148464926
grai	chr11	1000_31500000	0.31	0.315	0.32	0.000258012044309039
grai	chr11	1000_32500000	0.32	0.325	0.33	0.000597245204565354
grai	chr11	1000_33500000	0.33	0.335	0.34	0.000325788145133428
grai	chr11	1000_34500000	0.34	0.345	0.35	0.000412784005281026
grai	chr11	1000_35500000	0.35	0.355	0.36	0.000111836076612341
grai	chr11	1000_36500000	0.36	0.365	0.37	1.62442231894551e-05
grai	chr11	1000_37500000	0.37	0.375	0.38	0.000246903376076359
grai	chr11	1000_38500000	0.38	0.385	0.39	0.000329887772695489
grai	chr11	1000_39500000	0.39	0.395	0.4	0.00029012579354518
grai	chr11	1000_40500000	0.4	0.405	0.41	0.000425479626118375
grai	chr11	1000_41500000	0.41	0.415	0.42	0.000467225296024518
grai	chr11	1000_42500000	0.42	0.425	0.43	0.000687569256981076
grai	chr11	1000_43500000	0.43	0.435	0.44	0.00111428317956975
grai	chr11	1000_44500000	0.44	0.445	0.45	0.000807847039809918
grai	chr11	1000_45500000	0.45	0.455	0.46	0.000899736003821911
grai	chr11	1000_46500000	0.46	0.465	0.47	0.000554397484239301
grai	chr11	1000_47500000	0.47	0.475	0.48	0.00071567154268875
grai	chr11	1000_48500000	0.48	0.485	0.49	0.000902336842812896
grai	chr11	1000_49500000	0.49	0.495	0.5	0.00192406982811871
grai	chr11	1000_50500000	0.5	0.505	0.51	0.000818625092916626
grai	chr11	1000_51500000	0.51	0.515	0.52	0.00113557479368239
grai	chr11	1000_52500000	0.52	0.525	0.53	0.00174747726883253
grai	chr11	1000_53500000	0.53	0.535	0.54	0.00180496021873497
grai	chr11	1000_54500000	0.54	0.545	0.55	0.00127886338927892
grai	chr11	1000_55500000	0.55	0.555	0.56	0.00160621644600862
grai	chr11	1000_56500000	0.56	0.565	0.57	0.00165739566750918
grai	chr11	1000_57500000	0.57	0.575	0.58	0.00205270115313046
grai	chr11	1000_58500000	0.58	0.585	0.59	0.0023674026710396
grai	chr11	1000_59500000	0.59	0.595	0.6	0.00270394682827134
grai	chr11	1000_60500000	0.6	0.605	0.61	0.00240377033489659
grai	chr11	1000_61500000	0.61	0.615	0.62	0.00329788588157697
grai	chr11	1000_62500000	0.62	0.625	0.63	0.00248732779773407
grai	chr12	1000_500000	0	0.005	0.01	0.00271016239263963
grai	chr12	1000_1500000	0.01	0.015	0.02	0.00222955820451741
grai	chr12	1000_2500000	0.02	0.025	0.03	0.00239993519943531
grai	chr12	1000_3500000	0.03	0.035	0.04	0.0019627958798743
grai	chr12	1000_4500000	0.04	0.045	0.05	0.00226665322165154
grai	chr12	1000_5500000	0.05	0.055	0.06	0.00180747289369236
grai	chr12	1000_6500000	0.06	0.065	0.07	0.00174723481774015
grai	chr12	1000_7500000	0.07	0.075	0.08	0.00103231266933693
grai	chr12	1000_8500000	0.08	0.085	0.09	0.00150337310082274
grai	chr12	1000_9500000	0.09	0.095	0.1	0.00163846244129515
grai	chr12	1000_10500000	0.1	0.105	0.11	0.00133879289111356
grai	chr12	1000_11500000	0.11	0.115	0.12	0.000586092454315877
grai	chr12	1000_12500000	0.12	0.125	0.13	0.000906612798442142
grai	chr12	1000_13500000	0.13	0.135	0.14	0.00103339267874845
grai	chr12	1000_14500000	0.14	0.145	0.15	0.000889663262983945
grai	chr12	1000_15500000	0.15	0.155	0.16	0.000868085115762131
grai	chr12	1000_16500000	0.16	0.165	0.17	0.000791316283511287
grai	chr12	1000_17500000	0.17	0.175	0.18	0.000352105109160849
grai	chr12	1000_18500000	0.18	0.185	0.19	6.02160349438147e-05
grai	chr12	1000_19500000	0.19	0.195	0.2	0.000314260697741182
grai	chr12	1000_20500000	0.2	0.205	0.21	0.000451113318885452
grai	chr12	1000_21500000	0.21	0.215	0.22	0.000321710558579766
grai	chr12	1000_22500000	0.22	0.225	0.23	0.000455521520565087
grai	chr12	1000_23500000	0.23	0.235	0.24	0.000780802722505357
grai	chr12	1000_24500000	0.24	0.245	0.25	0.000723297731594518
grai	chr12	1000_25500000	0.25	0.255	0.26	0.000886445275757811
grai	chr12	1000_26500000	0.26	0.265	0.27	0.00103980661219231
grai	chr12	1000_27500000	0.27	0.275	0.28	0.00139722360437712
grai	chr12	1000_28500000	0.28	0.285	0.29	0.000711814366219069
grai	chr12	1000_29500000	0.29	0.295	0.3	0.00123365728105427
grai	chr12	1000_30500000	0.3	0.305	0.31	0.00128787816171378
grai	chr12	1000_31500000	0.31	0.315	0.32	0.00254639770024118
grai	chr12	1000_32500000	0.32	0.325	0.33	0.00299830449542897
grai	chr12	1000_33500000	0.33	0.335	0.34	0.00271670857213388
grai	chr12	1000_34500000	0.34	0.345	0.35	0.00329138378409951
grai	chr12	1000_35500000	0.35	0.355	0.36	0.00191027215686145
grai	chr13	1000_500000	0	0.005	0.01	0.00383238033523272
grai	chr13	1000_1500000	0.01	0.015	0.02	0.00278490345211784
grai	chr13	1000_2500000	0.02	0.025	0.03	0.00299821633139538
grai	chr13	1000_3500000	0.03	0.035	0.04	0.00197749723247588
grai	chr13	1000_4500000	0.04	0.045	0.05	0.00170405648228812
grai	chr13	1000_5500000	0.05	0.055	0.06	0.00110246919906833
grai	chr13	1000_6500000	0.06	0.065	0.07	0.0010605692421034
grai	chr13	1000_7500000	0.07	0.075	0.08	0.00163888122045472
grai	chr13	1000_8500000	0.08	0.085	0.09	0.00120022107131423
grai	chr13	1000_9500000	0.09	0.095	0.1	0.000904320533568731
grai	chr13	1000_10500000	0.1	0.105	0.11	0.000598413378010457
grai	chr13	1000_11500000	0.11	0.115	0.12	0.000799206964517834
grai	chr13	1000_12500000	0.12	0.125	0.13	0.000624377685903508
grai	chr13	1000_13500000	0.13	0.135	0.14	0.00067097237765725
grai	chr13	1000_14500000	0.14	0.145	0.15	0.000999185033714477
grai	chr13	1000_15500000	0.15	0.155	0.16	0.000736103557473858
grai	chr13	1000_16500000	0.16	0.165	0.17	0.000283777983126506
grai	chr13	1000_17500000	0.17	0.175	0.18	0.000690963572274395
grai	chr13	1000_18500000	0.18	0.185	0.19	0.000582565892972169
grai	chr13	1000_19500000	0.19	0.195	0.2	0.00024809359052986
grai	chr13	1000_20500000	0.2	0.205	0.21	0.000411395421751941
grai	chr13	1000_21500000	0.21	0.215	0.22	0.000181044842982611
grai	chr13	1000_22500000	0.22	0.225	0.23	0.000170134543825515
grai	chr13	1000_23500000	0.23	0.235	0.24	0.000711615997143485
grai	chr13	1000_24500000	0.24	0.245	0.25	0.000358629247646709
grai	chr13	1000_25500000	0.25	0.255	0.26	0.000260745129350413
grai	chr13	1000_26500000	0.26	0.265	0.27	0.000303372439592484
grai	chr13	1000_27500000	0.27	0.275	0.28	0.000319925236899513
grai	chr13	1000_28500000	0.28	0.285	0.29	0.000845933902321965
grai	chr13	1000_29500000	0.29	0.295	0.3	0.000644633372621431
grai	chr13	1000_30500000	0.3	0.305	0.31	0.000379788615708957
grai	chr13	1000_31500000	0.31	0.315	0.32	0.000784130914773482
grai	chr13	1000_32500000	0.32	0.325	0.33	0.000858695646184509
grai	chr13	1000_33500000	0.33	0.335	0.34	0.000790104028049387
grai	chr13	1000_34500000	0.34	0.345	0.35	0.000908111587013217
grai	chr13	1000_35500000	0.35	0.355	0.36	0.000621159698677374
grai	chr13	1000_36500000	0.36	0.365	0.37	0.000473991885602758
grai	chr13	1000_37500000	0.37	0.375	0.38	0.00068232349698231
grai	chr13	1000_38500000	0.38	0.385	0.39	0.000520630659373297
grai	chr13	1000_39500000	0.39	0.395	0.4	0.00052120372559165
grai	chr13	1000_40500000	0.4	0.405	0.41	0.00128115565415233
grai	chr13	1000_41500000	0.41	0.415	0.42	0.000747586922849307
grai	chr13	1000_42500000	0.42	0.425	0.43	0.000659753504382579
grai	chr13	1000_43500000	0.43	0.435	0.44	0.0014168841838683
grai	chr13	1000_44500000	0.44	0.445	0.45	0.0012852111996976
grai	chr13	1000_45500000	0.45	0.455	0.46	0.00137758506589435
grai	chr13	1000_46500000	0.46	0.465	0.47	0.0012428924635731
grai	chr13	1000_47500000	0.47	0.475	0.48	0.00136451474791423
grai	chr13	1000_48500000	0.48	0.485	0.49	0.00153006476199293
grai	chr13	1000_49500000	0.49	0.495	0.5	0.00175724143555292
grai	chr13	1000_50500000	0.5	0.505	0.51	0.000946484982634441
grai	chr13	1000_51500000	0.51	0.515	0.52	0.00217000339982555
grai	chr13	1000_52500000	0.52	0.525	0.53	0.00128080299801796
grai	chr13	1000_53500000	0.53	0.535	0.54	0.00203797775952048
grai	chr13	1000_54500000	0.54	0.545	0.55	0.00313293097472502
grai	chr13	1000_55500000	0.55	0.555	0.56	0.00245375934194365
grai	chr13	1000_56500000	0.56	0.565	0.57	0.00346647755481461
grai	chr13	1000_57500000	0.57	0.575	0.58	0.00392422521722791
grai	chr13	1000_58500000	0.58	0.585	0.59	0.00147176629477975
grai	chr2	1000_500000	0	0.005	0.01	0.00392166846025373
grai	chr2	1000_1500000	0.01	0.015	0.02	0.003297555266451
grai	chr2	1000_2500000	0.02	0.025	0.03	0.00323306327587793
grai	chr2	1000_3500000	0.03	0.035	0.04	0.0025956813950195
grai	chr2	1000_4500000	0.04	0.045	0.05	0.00220762740116123
grai	chr2	1000_5500000	0.05	0.055	0.06	0.000383337218061063
grai	chr2	1000_6500000	0.06	0.065	0.07	0.00102016807370954
grai	chr2	1000_7500000	0.07	0.075	0.08	0.00252402607671704
grai	chr2	1000_8500000	0.08	0.085	0.09	0.00202221843851578
grai	chr2	1000_9500000	0.09	0.095	0.1	0.00123147522122285
grai	chr2	1000_10500000	0.1	0.105	0.11	0.00153945423157055
grai	chr2	1000_11500000	0.11	0.115	0.12	0.00189319037535286
grai	chr2	1000_12500000	0.12	0.125	0.13	0.00209528438135573
grai	chr2	1000_13500000	0.13	0.135	0.14	0.00139398357614259
grai	chr2	1000_14500000	0.14	0.145	0.15	0.000728631655626877
grai	chr2	1000_15500000	0.15	0.155	0.16	0.0011921761032489
grai	chr2	1000_16500000	0.16	0.165	0.17	0.0017248411532076
grai	chr2	1000_17500000	0.17	0.175	0.18	0.00116766650191013
grai	chr2	1000_18500000	0.18	0.185	0.19	0.000584196927593634
grai	chr2	1000_19500000	0.19	0.195	0.2	0.000915671652893792
grai	chr2	1000_20500000	0.2	0.205	0.21	0.00124132755197683
grai	chr2	1000_21500000	0.21	0.215	0.22	0.00038748092763992
grai	chr2	1000_22500000	0.22	0.225	0.23	0.000404937406291275
grai	chr2	1000_23500000	0.23	0.235	0.24	0.000717545028402595
grai	chr2	1000_24500000	0.24	0.245	0.25	0.000495151253665006
grai	chr2	1000_25500000	0.25	0.255	0.26	0.000639189243547082
grai	chr2	1000_26500000	0.26	0.265	0.27	0.000917126359448071
grai	chr2	1000_27500000	0.27	0.275	0.28	0.000436059310149499
grai	chr2	1000_28500000	0.28	0.285	0.29	0.000465131400226692
grai	chr2	1000_29500000	0.29	0.295	0.3	0.000533414444244239
grai	chr2	1000_30500000	0.3	0.305	0.31	0.000259136135737346
grai	chr2	1000_31500000	0.31	0.315	0.32	0.000469363273839141
grai	chr2	1000_32500000	0.32	0.325	0.33	0.000287370667495409
grai	chr2	1000_33500000	0.33	0.335	0.34	0.000208177324320765
grai	chr2	1000_34500000	0.34	0.345	0.35	0.000408882746794549
grai	chr2	1000_35500000	0.35	0.355	0.36	0.000212651649025595
grai	chr2	1000_36500000	0.36	0.365	0.37	0.000250936880613225
grai	chr2	1000_37500000	0.37	0.375	0.38	0.00029279275556136
grai	chr2	1000_38500000	0.38	0.385	0.39	0.000251047085655216
grai	chr2	1000_39500000	0.39	0.395	0.4	0.000594776611624758
grai	chr2	1000_40500000	0.4	0.405	0.41	0.000342539311516041
grai	chr2	1000_41500000	0.41	0.415	0.42	0.000974102366157354
grai	chr2	1000_42500000	0.42	0.425	0.43	0.000546749254325135
grai	chr2	1000_43500000	0.43	0.435	0.44	0.000437117278552611
grai	chr2	1000_44500000	0.44	0.445	0.45	0.000525722132313275
grai	chr2	1000_45500000	0.45	0.455	0.46	0.000400022261418482
grai	chr2	1000_46500000	0.46	0.465	0.47	0.000281353472202707
grai	chr2	1000_47500000	0.47	0.475	0.48	0.000695834635130392
grai	chr2	1000_48500000	0.48	0.485	0.49	0.000453692116868039
grai	chr2	1000_49500000	0.49	0.495	0.5	0.000768900577970343
grai	chr2	1000_50500000	0.5	0.505	0.51	0.000494225531312283
grai	chr2	1000_51500000	0.51	0.515	0.52	0.0007525020677221
grai	chr2	1000_52500000	0.52	0.525	0.53	0.000769716095281075
grai	chr2	1000_53500000	0.53	0.535	0.54	0.00102109379606226
grai	chr2	1000_54500000	0.54	0.545	0.55	0.00123359115802907
grai	chr2	1000_55500000	0.55	0.555	0.56	0.00187721064426419
grai	chr2	1000_56500000	0.56	0.565	0.57	0.00182772858041028
grai	chr2	1000_57500000	0.57	0.575	0.58	0.00169400578245855
grai	chr2	1000_58500000	0.58	0.585	0.59	0.00155272291862625
grai	chr2	1000_59500000	0.59	0.595	0.6	0.00173118896362627
grai	chr2	1000_60500000	0.6	0.605	0.61	0.00230648132382705
grai	chr2	1000_61500000	0.61	0.615	0.62	0.00332922819551917
grai	chr2	1000_62500000	0.62	0.625	0.63	0.00313229178548148
grai	chr3	1000_500000	0	0.005	0.01	0.00453090397338769
grai	chr3	1000_1500000	0.01	0.015	0.02	0.00203356955784084
grai	chr3	1000_2500000	0.02	0.025	0.03	0.00223791174670032
grai	chr3	1000_3500000	0.03	0.035	0.04	0.0018444577057845
grai	chr3	1000_4500000	0.04	0.045	0.05	0.000859687491562426
grai	chr3	1000_5500000	0.05	0.055	0.06	0.000975204416577263
grai	chr3	1000_6500000	0.06	0.065	0.07	0.00103295185858048
grai	chr3	1000_7500000	0.07	0.075	0.08	0.000751642468394572
grai	chr3	1000_8500000	0.08	0.085	0.09	0.000681750430763958
grai	chr3	1000_9500000	0.09	0.095	0.1	0.000510359549459747
grai	chr3	1000_10500000	0.1	0.105	0.11	0.000712607842521403
grai	chr3	1000_11500000	0.11	0.115	0.12	0.000564227773984888
grai	chr3	1000_12500000	0.12	0.125	0.13	0.000480405819046627
grai	chr3	1000_13500000	0.13	0.135	0.14	0.000584241009610431
